,Entrez_Gene_Id,counts,Perc_Bi_Allelic
3572,57446,1,0.0
3573,9671,1,0.0
3574,114786,1,0.0
3575,6241,1,0.0
3576,145501,1,0.0
3577,6910,1,0.0
3578,159,1,0.0
3579,139422,1,0.0
3580,4839,1,0.0
3581,22895,1,0.0
3582,55529,1,0.0
3583,158521,1,0.0
3584,112752,1,0.0
3585,4320,1,0.0
3586,93273,1,0.0
3587,10455,1,0.0
3588,57459,1,0.0
3589,51411,1,0.0
3590,114898,1,0.0
3591,57565,1,0.0
3592,2251,1,0.0
3593,10992,1,0.0
3594,221937,1,0.0
3595,5837,1,0.0
3596,116931,1,0.0
3597,6305,1,0.0
3598,125058,1,0.0
3599,57475,1,0.0
3600,51334,1,0.0
3601,10423,1,0.0
3602,57526,1,0.0
3603,51379,1,0.0
3604,178,1,0.0
3605,85021,1,0.0
3606,143,1,0.0
3607,51371,1,0.0
3608,112399,1,0.0
3609,8358,1,0.0
3610,151,1,0.0
3611,162,1,0.0
3612,27180,1,0.0
3613,30837,1,0.0
3614,9075,1,0.0
3615,9875,1,0.0
3616,51118,1,0.0
3617,27445,1,0.0
3618,83607,1,0.0
3619,84928,1,0.0
3620,5781,1,0.0
3621,56980,1,0.0
3622,1955,1,0.0
3623,9132,1,0.0
3624,7139,1,0.0
3625,2889,1,0.0
3626,4938,1,0.0
3627,54466,1,0.0
3628,11085,1,0.0
3629,50831,1,0.0
3630,4914,1,0.0
3631,2865,1,0.0
3632,55552,1,0.0
3633,387885,1,0.0
3634,727851,1,0.0
3635,26267,1,0.0
3636,2857,1,0.0
3637,149499,1,0.0
3638,11045,1,0.0
3639,6586,1,0.0
3640,800,1,0.0
3641,126626,1,0.0
3642,92949,1,0.0
3643,23315,1,0.0
3644,784,1,0.0
3645,11021,1,0.0
3646,5797,1,0.0
3647,4946,1,0.0
3648,54925,1,0.0
3649,9044,1,0.0
3650,7043,1,0.0
3651,64423,1,0.0
3652,1053,1,0.0
3653,928,1,0.0
3654,9827,1,0.0
3655,84889,1,0.0
3656,54885,1,0.0
3657,390038,1,0.0
3658,164284,1,0.0
3659,9501,1,0.0
3660,9100,1,0.0
3661,26219,1,0.0
3662,54893,1,0.0
3663,904,1,0.0
3664,80775,1,0.0
3665,4994,1,0.0
3666,11093,1,0.0
3667,3694,1,0.0
3668,115584,1,0.0
3669,284654,1,0.0
3670,64375,1,0.0
3671,79473,1,0.0
3672,54901,1,0.0
3673,3702,1,0.0
3674,50807,1,0.0
3675,55367,1,0.0
3676,1663,1,0.0
3677,23395,1,0.0
3678,56155,1,0.0
3679,7812,1,0.0
3680,23553,1,0.0
3681,23307,1,0.0
3682,285676,1,0.0
3683,50855,1,0.0
3684,23179,1,0.0
3685,7757,1,0.0
3686,390195,1,0.0
3687,7222,1,0.0
3688,8314,1,0.0
3689,2729,1,0.0
3690,27319,1,0.0
3691,10917,1,0.0
3692,55971,1,0.0
3693,23195,1,0.0
3694,115352,1,0.0
3695,9963,1,0.0
3696,283807,1,0.0
3697,23187,1,0.0
3698,656,1,0.0
3699,2697,1,0.0
3700,688,1,0.0
3701,648,1,0.0
3702,2689,1,0.0
3703,3822,1,0.0
3704,84899,1,0.0
3705,729230,1,0.0
3706,8345,1,0.0
3707,60437,1,0.0
3708,55915,1,0.0
3709,4714,1,0.0
3710,9415,1,0.0
3711,165631,1,0.0
3712,23139,1,0.0
3713,283234,1,0.0
3714,10845,1,0.0
3715,340654,1,0.0
3716,2737,1,0.0
3717,64902,1,0.0
3718,338661,1,0.0
3719,30813,1,0.0
3720,5805,1,0.0
3721,2817,1,0.0
3722,11005,1,0.0
3723,50863,1,0.0
3724,84245,1,0.0
3725,6899,1,0.0
3726,4850,1,0.0
3727,2801,1,0.0
3728,752,1,0.0
3729,10989,1,0.0
3730,149175,1,0.0
3731,57020,1,0.0
3732,54973,1,0.0
3733,10973,1,0.0
3734,81624,1,0.0
3735,130752,1,0.0
3736,6875,1,0.0
3737,10965,1,0.0
3738,9923,1,0.0
3739,23251,1,0.0
3740,4818,1,0.0
3741,166655,1,0.0
3742,10061,1,0.0
3743,54989,1,0.0
3744,158405,1,0.0
3745,158880,1,0.0
3746,1743,1,0.0
3747,79893,1,0.0
3748,8884,1,0.0
3749,23467,1,0.0
3750,57690,1,0.0
3751,1264,1,0.0
3752,9723,1,0.0
3753,9332,1,0.0
3754,126069,1,0.0
3755,9340,1,0.0
3756,654463,1,0.0
3757,23683,1,0.0
3758,81031,1,0.0
3759,23246,1,0.0
3760,5042,1,0.0
3761,7307,1,0.0
3762,81392,1,0.0
3763,78990,1,0.0
3764,23438,1,0.0
3765,64663,1,0.0
3766,56475,1,0.0
3767,286204,1,0.0
3768,130560,1,0.0
3769,9324,1,0.0
3770,1120,1,0.0
3771,9739,1,0.0
3772,9308,1,0.0
3773,151790,1,0.0
3774,3161,1,0.0
3775,1112,1,0.0
3776,64599,1,0.0
3777,203859,1,0.0
3778,79027,1,0.0
3779,6096,1,0.0
3780,54346,1,0.0
3781,3145,1,0.0
3782,2239,1,0.0
3783,400451,1,0.0
3784,23641,1,0.0
3785,4790,1,0.0
3786,3566,1,0.0
3787,5322,1,0.0
3788,10712,1,0.0
3789,9444,1,0.0
3790,54498,1,0.0
3791,3297,1,0.0
3792,132320,1,0.0
3793,11070,1,0.0
3794,25820,1,0.0
3795,54490,1,0.0
3796,259286,1,0.0
3797,5330,1,0.0
3798,85462,1,0.0
3799,171484,1,0.0
3800,9420,1,0.0
3801,7371,1,0.0
3802,54749,1,0.0
3803,1184,1,0.0
3804,3558,1,0.0
3805,7182,1,0.0
3806,90161,1,0.0
3807,168975,1,0.0
3808,25788,1,0.0
3809,3257,1,0.0
3810,25780,1,0.0
3811,23731,1,0.0
3812,3249,1,0.0
3813,5290,1,0.0
3814,9380,1,0.0
3815,57418,1,0.0
3816,54434,1,0.0
3817,3233,1,0.0
3818,169026,1,0.0
3819,83698,1,0.0
3820,392255,1,0.0
3821,23523,1,0.0
3822,9212,1,0.0
3823,23547,1,0.0
3824,5685,1,0.0
3825,81849,1,0.0
3826,113655,1,0.0
3827,11253,1,0.0
3828,11245,1,0.0
3829,148753,1,0.0
3830,134121,1,0.0
3831,5693,1,0.0
3832,23174,1,0.0
3833,132671,1,0.0
3834,338917,1,0.0
3835,123876,1,0.0
3836,5090,1,0.0
3837,1583,1,0.0
3838,9241,1,0.0
3839,10283,1,0.0
3840,3033,1,0.0
3841,1607,1,0.0
3842,976,1,0.0
3843,8317,1,0.0
3844,9156,1,0.0
3845,84929,1,0.0
3846,5709,1,0.0
3847,256957,1,0.0
3848,23196,1,0.0
3849,80823,1,0.0
3850,93109,1,0.0
3851,24148,1,0.0
3852,11261,1,0.0
3853,80895,1,0.0
3854,11325,1,0.0
3855,343071,1,0.0
3856,9276,1,0.0
3857,89927,1,0.0
3858,54813,1,0.0
3859,2532,1,0.0
3860,26147,1,0.0
3861,23603,1,0.0
3862,390190,1,0.0
3863,9260,1,0.0
3864,5162,1,0.0
3865,65121,1,0.0
3866,205860,1,0.0
3867,7203,1,0.0
3868,199713,1,0.0
3869,1056,1,0.0
3870,388125,1,0.0
3871,1024,1,0.0
3872,222236,1,0.0
3873,81448,1,0.0
3874,1048,1,0.0
3875,144406,1,0.0
3876,11285,1,0.0
3877,5143,1,0.0
3878,55297,1,0.0
3879,5138,1,0.0
3880,100131187,1,0.0
3881,9771,1,0.0
3882,54829,1,0.0
3883,3081,1,0.0
3884,4237,1,0.0
3885,84993,1,0.0
3886,8796,1,0.0
3887,9987,1,0.0
3888,84569,1,0.0
3889,79801,1,0.0
3890,10445,1,0.0
3891,1141,1,0.0
3892,2257,1,0.0
3893,55507,1,0.0
3894,5338,1,0.0
3895,158135,1,0.0
3896,80095,1,0.0
3897,2892,1,0.0
3898,2273,1,0.0
3899,57572,1,0.0
3900,10469,1,0.0
3901,6650,1,0.0
3902,378807,1,0.0
3903,3188,1,0.0
3904,90316,1,0.0
3905,4298,1,0.0
3906,347169,1,0.0
3907,78995,1,0.0
3908,115330,1,0.0
3909,162967,1,0.0
3910,51393,1,0.0
3911,79809,1,0.0
3912,283767,1,0.0
3913,57532,1,0.0
3914,6331,1,0.0
3915,54857,1,0.0
3916,80055,1,0.0
3917,57524,1,0.0
3918,6323,1,0.0
3919,100130988,1,0.0
3920,257144,1,0.0
3921,196528,1,0.0
3922,83887,1,0.0
3923,246269,1,0.0
3924,124817,1,0.0
3925,6443,1,0.0
3926,51497,1,0.0
3927,10131,1,0.0
3928,8484,1,0.0
3929,7760,1,0.0
3930,3766,1,0.0
3931,8092,1,0.0
3932,84249,1,0.0
3933,6045,1,0.0
3934,286827,1,0.0
3935,167838,1,0.0
3936,6419,1,0.0
3937,2321,1,0.0
3938,9372,1,0.0
3939,51103,1,0.0
3940,8436,1,0.0
3941,2313,1,0.0
3942,80135,1,0.0
3943,57447,1,0.0
3944,79777,1,0.0
3945,8452,1,0.0
3946,91252,1,0.0
3947,4354,1,0.0
3948,2330,1,0.0
3949,10493,1,0.0
3950,9329,1,0.0
3951,164127,1,0.0
3952,116985,1,0.0
3953,248,1,0.0
3954,23274,1,0.0
3955,90060,1,0.0
3956,80031,1,0.0
3957,9337,1,0.0
3958,57332,1,0.0
3959,79849,1,0.0
3960,148229,1,0.0
3961,2121,1,0.0
3962,57412,1,0.0
3963,55363,1,0.0
3964,60560,1,0.0
3965,57404,1,0.0
3966,6203,1,0.0
3967,161882,1,0.0
3968,48,1,0.0
3969,79919,1,0.0
3970,55277,1,0.0
3971,10227,1,0.0
3972,145447,1,0.0
3973,55285,1,0.0
3974,389206,1,0.0
3975,4086,1,0.0
3976,10269,1,0.0
3977,253980,1,0.0
3978,4122,1,0.0
3979,2073,1,0.0
3980,131096,1,0.0
3981,79895,1,0.0
3982,100134934,1,0.0
3983,92181,1,0.0
3984,79634,1,0.0
3985,285643,1,0.0
3986,79865,1,0.0
3987,122876,1,0.0
3988,57348,1,0.0
3989,10325,1,0.0
3990,4070,1,0.0
3991,4046,1,0.0
3992,128,1,0.0
3993,51151,1,0.0
3994,79825,1,0.0
3995,10389,1,0.0
3996,57492,1,0.0
3997,6291,1,0.0
3998,2193,1,0.0
3999,126823,1,0.0
4000,143502,1,0.0
4001,55435,1,0.0
4002,51337,1,0.0
4003,114824,1,0.0
4004,10195,1,0.0
4005,57476,1,0.0
4006,286676,1,0.0
4007,162962,1,0.0
4008,9361,1,0.0
4009,4218,1,0.0
4010,2169,1,0.0
4011,120,1,0.0
4012,57460,1,0.0
4013,6259,1,0.0
4014,23678,1,0.0
4015,343170,1,0.0
4016,112,1,0.0
4017,57452,1,0.0
4018,23389,1,0.0
4019,104,1,0.0
4020,374887,1,0.0
4021,79746,1,0.0
4022,57665,1,0.0
4023,57463,1,0.0
4024,26207,1,0.0
4025,8500,1,0.0
4026,266722,1,0.0
4027,342527,1,0.0
4028,7988,1,0.0
4029,221692,1,0.0
4030,254102,1,0.0
4031,4602,1,0.0
4032,375287,1,0.0
4033,27125,1,0.0
4034,55795,1,0.0
4035,4594,1,0.0
4036,84465,1,0.0
4037,6635,1,0.0
4038,2537,1,0.0
4039,488,1,0.0
4040,143162,1,0.0
4041,84449,1,0.0
4042,60496,1,0.0
4043,160851,1,0.0
4044,8668,1,0.0
4045,220988,1,0.0
4046,131544,1,0.0
4047,80343,1,0.0
4048,5949,1,0.0
4049,50615,1,0.0
4050,3902,1,0.0
4051,3156,1,0.0
4052,90233,1,0.0
4053,27085,1,0.0
4054,554235,1,0.0
4055,65992,1,0.0
4056,63943,1,0.0
4057,3624,1,0.0
4058,55819,1,0.0
4059,1109,1,0.0
4060,2617,1,0.0
4061,84969,1,0.0
4062,3846,1,0.0
4063,84561,1,0.0
4064,399947,1,0.0
4065,84553,1,0.0
4066,219537,1,0.0
4067,6723,1,0.0
4068,4674,1,0.0
4069,2625,1,0.0
4070,347918,1,0.0
4071,64063,1,0.0
4072,1807,1,0.0
4073,10003,1,0.0
4074,89876,1,0.0
4075,5909,1,0.0
4076,10765,1,0.0
4077,55859,1,0.0
4078,5600,1,0.0
4079,54930,1,0.0
4080,89884,1,0.0
4081,353345,1,0.0
4082,5191,1,0.0
4083,152098,1,0.0
4084,84513,1,0.0
4085,145258,1,0.0
4086,23710,1,0.0
4087,2585,1,0.0
4088,10773,1,0.0
4089,8200,1,0.0
4090,51729,1,0.0
4091,8644,1,0.0
4092,162239,1,0.0
4093,10549,1,0.0
4094,728888,1,0.0
4095,163688,1,0.0
4096,284525,1,0.0
4097,22907,1,0.0
4098,200558,1,0.0
4099,55667,1,0.0
4100,84337,1,0.0
4101,5223,1,0.0
4102,79729,1,0.0
4103,8556,1,0.0
4104,221044,1,0.0
4105,84329,1,0.0
4106,6005,1,0.0
4107,3958,1,0.0
4108,1911,1,0.0
4109,57692,1,0.0
4110,284076,1,0.0
4111,55643,1,0.0
4112,643418,1,0.0
4113,10107,1,0.0
4114,336,1,0.0
4115,29803,1,0.0
4116,7318,1,0.0
4117,80199,1,0.0
4118,8516,1,0.0
4119,8076,1,0.0
4120,320,1,0.0
4121,60528,1,0.0
4122,10557,1,0.0
4123,80183,1,0.0
4124,28982,1,0.0
4125,80255,1,0.0
4126,91289,1,0.0
4127,10401,1,0.0
4128,8612,1,0.0
4129,27069,1,0.0
4130,8636,1,0.0
4131,5957,1,0.0
4132,94026,1,0.0
4133,80311,1,0.0
4134,29110,1,0.0
4135,55731,1,0.0
4136,148254,1,0.0
4137,80303,1,0.0
4138,7262,1,0.0
4139,10067,1,0.0
4140,4522,1,0.0
4141,81050,1,0.0
4142,51031,1,0.0
4143,6563,1,0.0
4144,57732,1,0.0
4145,390243,1,0.0
4146,55133,1,0.0
4147,10653,1,0.0
4148,140628,1,0.0
4149,408,1,0.0
4150,63895,1,0.0
4151,6579,1,0.0
4152,219539,1,0.0
4153,80271,1,0.0
4154,57179,1,0.0
4155,10741,1,0.0
4156,3172,1,0.0
4157,51593,1,0.0
4158,392,1,0.0
4159,570,1,0.0
4160,3313,1,0.0
4161,553,1,0.0
4162,283677,1,0.0
4163,143503,1,0.0
4164,9267,1,0.0
4165,11314,1,0.0
4166,5165,1,0.0
4167,7204,1,0.0
4168,5582,1,0.0
4169,222235,1,0.0
4170,265,1,0.0
4171,57509,1,0.0
4172,26873,1,0.0
4173,23176,1,0.0
4174,4267,1,0.0
4175,112802,1,0.0
4176,346288,1,0.0
4177,7220,1,0.0
4178,374918,1,0.0
4179,5173,1,0.0
4180,92292,1,0.0
4181,9448,1,0.0
4182,23443,1,0.0
4183,164781,1,0.0
4184,26048,1,0.0
4185,221301,1,0.0
4186,9275,1,0.0
4187,7086,1,0.0
4188,3134,1,0.0
4189,58538,1,0.0
4190,11184,1,0.0
4191,131177,1,0.0
4192,116840,1,0.0
4193,255043,1,0.0
4194,10420,1,0.0
4195,128025,1,0.0
4196,64426,1,0.0
4197,5125,1,0.0
4198,387332,1,0.0
4199,6402,1,0.0
4200,2048,1,0.0
4201,731220,1,0.0
4202,10492,1,0.0
4203,2296,1,0.0
4204,6890,1,0.0
4205,57830,1,0.0
4206,11266,1,0.0
4207,57573,1,0.0
4208,132332,1,0.0
4209,225,1,0.0
4210,55713,1,0.0
4211,254173,1,0.0
4212,114905,1,0.0
4213,169611,1,0.0
4214,2264,1,0.0
4215,23288,1,0.0
4216,10452,1,0.0
4217,55506,1,0.0
4218,114897,1,0.0
4219,201562,1,0.0
4220,90317,1,0.0
4221,10444,1,0.0
4222,160777,1,0.0
4223,91147,1,0.0
4224,80070,1,0.0
4225,114881,1,0.0
4226,7180,1,0.0
4227,115727,1,0.0
4228,53347,1,0.0
4229,1848,1,0.0
4230,6234,1,0.0
4231,139081,1,0.0
4232,165904,1,0.0
4233,79886,1,0.0
4234,81929,1,0.0
4235,7268,1,0.0
4236,51230,1,0.0
4237,283933,1,0.0
4238,23660,1,0.0
4239,1,1,0.0
4240,10801,1,0.0
4241,6782,1,0.0
4242,1143,1,0.0
4243,58491,1,0.0
4244,60484,1,0.0
4245,25817,1,0.0
4246,58499,1,0.0
4247,4115,1,0.0
4248,645090,1,0.0
4249,4065,1,0.0
4250,5253,1,0.0
4251,259217,1,0.0
4252,10204,1,0.0
4253,55258,1,0.0
4254,26580,1,0.0
4255,2000,1,0.0
4256,147407,1,0.0
4257,161742,1,0.0
4258,1992,1,0.0
4259,9145,1,0.0
4260,55234,1,0.0
4261,30827,1,0.0
4262,55314,1,0.0
4263,10260,1,0.0
4264,5189,1,0.0
4265,49,1,0.0
4266,280664,1,0.0
4267,389207,1,0.0
4268,2969,1,0.0
4269,4191,1,0.0
4270,2128,1,0.0
4271,64434,1,0.0
4272,7067,1,0.0
4273,26692,1,0.0
4274,1103,1,0.0
4275,949,1,0.0
4276,5205,1,0.0
4277,57405,1,0.0
4278,10300,1,0.0
4279,389075,1,0.0
4280,51248,1,0.0
4281,60506,1,0.0
4282,10284,1,0.0
4283,4139,1,0.0
4284,153642,1,0.0
4285,41,1,0.0
4286,123591,1,0.0
4287,10276,1,0.0
4288,4131,1,0.0
4289,55330,1,0.0
4290,3158,1,0.0
4291,23310,1,0.0
4292,10268,1,0.0
4293,6170,1,0.0
4294,25,1,0.0
4295,51224,1,0.0
4296,3070,1,0.0
4297,4363,1,0.0
4298,9675,1,0.0
4299,23460,1,0.0
4300,201163,1,0.0
4301,2033,1,0.0
4302,23468,1,0.0
4303,9131,1,0.0
4304,11178,1,0.0
4305,11168,1,0.0
4306,473,1,0.0
4307,203069,1,0.0
4308,123803,1,0.0
4309,10716,1,0.0
4310,139741,1,0.0
4311,93408,1,0.0
4312,919,1,0.0
4313,84886,1,0.0
4314,55754,1,0.0
4315,29127,1,0.0
4316,80326,1,0.0
4317,8645,1,0.0
4318,23584,1,0.0
4319,4547,1,0.0
4320,6594,1,0.0
4321,8408,1,0.0
4322,9121,1,0.0
4323,54869,1,0.0
4324,9147,1,0.0
4325,4539,1,0.0
4326,56252,1,0.0
4327,5053,1,0.0
4328,84926,1,0.0
4329,64418,1,0.0
4330,151987,1,0.0
4331,9844,1,0.0
4332,10724,1,0.0
4333,7060,1,0.0
4334,23420,1,0.0
4335,51752,1,0.0
4336,10788,1,0.0
4337,2934,1,0.0
4338,643226,1,0.0
4339,55757,1,0.0
4340,10664,1,0.0
4341,11279,1,0.0
4342,201243,1,0.0
4343,375318,1,0.0
4344,8725,1,0.0
4345,4627,1,0.0
4346,51663,1,0.0
4347,158586,1,0.0
4348,55818,1,0.0
4349,143879,1,0.0
4350,63974,1,0.0
4351,5015,1,0.0
4352,2560,1,0.0
4353,79956,1,0.0
4354,494470,1,0.0
4355,734,1,0.0
4356,4603,1,0.0
4357,23034,1,0.0
4358,11146,1,0.0
4359,64410,1,0.0
4360,84878,1,0.0
4361,911,1,0.0
4362,8685,1,0.0
4363,55786,1,0.0
4364,489,1,0.0
4365,8621,1,0.0
4366,144321,1,0.0
4367,27044,1,0.0
4368,55610,1,0.0
4369,84304,1,0.0
4370,6840,1,0.0
4371,5093,1,0.0
4372,57677,1,0.0
4373,10572,1,0.0
4374,51528,1,0.0
4375,80198,1,0.0
4376,57669,1,0.0
4377,999,1,0.0
4378,203074,1,0.0
4379,5101,1,0.0
4380,23774,1,0.0
4381,9129,1,0.0
4382,84105,1,0.0
4383,313,1,0.0
4384,29015,1,0.0
4385,51512,1,0.0
4386,100131827,1,0.0
4387,22834,1,0.0
4388,57645,1,0.0
4389,6442,1,0.0
4390,10524,1,0.0
4391,151835,1,0.0
4392,127255,1,0.0
4393,115703,1,0.0
4394,22802,1,0.0
4395,9211,1,0.0
4396,127247,1,0.0
4397,10501,1,0.0
4398,613209,1,0.0
4399,5431,1,0.0
4400,91107,1,0.0
4401,4515,1,0.0
4402,10628,1,0.0
4403,119749,1,0.0
4404,8605,1,0.0
4405,4507,1,0.0
4406,3014,1,0.0
4407,409,1,0.0
4408,51608,1,0.0
4409,29079,1,0.0
4410,10644,1,0.0
4411,54221,1,0.0
4412,752014,1,0.0
4413,119765,1,0.0
4414,393,1,0.0
4415,51592,1,0.0
4416,84950,1,0.0
4417,55600,1,0.0
4418,23462,1,0.0
4419,8573,1,0.0
4420,80856,1,0.0
4421,222171,1,0.0
4422,124460,1,0.0
4423,90485,1,0.0
4424,431707,1,0.0
4425,57709,1,0.0
4426,7132,1,0.0
4427,22890,1,0.0
4428,3038,1,0.0
4429,256356,1,0.0
4430,5981,1,0.0
4431,55650,1,0.0
4432,54495,1,0.0
4433,23036,1,0.0
4434,9371,1,0.0
4435,23708,1,0.0
4436,5357,1,0.0
4437,1496,1,0.0
4438,85465,1,0.0
4439,5594,1,0.0
4440,138715,1,0.0
4441,79805,1,0.0
4442,200634,1,0.0
4443,50804,1,0.0
4444,54429,1,0.0
4445,1359,1,0.0
4446,54762,1,0.0
4447,286187,1,0.0
4448,26092,1,0.0
4449,646643,1,0.0
4450,9716,1,0.0
4451,64983,1,0.0
4452,9684,1,0.0
4453,284114,1,0.0
4454,64848,1,0.0
4455,79035,1,0.0
4456,203062,1,0.0
4457,9401,1,0.0
4458,26271,1,0.0
4459,85449,1,0.0
4460,5927,1,0.0
4461,56302,1,0.0
4462,644538,1,0.0
4463,9652,1,0.0
4464,81327,1,0.0
4465,3422,1,0.0
4466,26020,1,0.0
4467,3489,1,0.0
4468,9832,1,0.0
4469,83448,1,0.0
4470,200185,1,0.0
4471,26156,1,0.0
4472,81839,1,0.0
4473,5437,1,0.0
4474,284904,1,0.0
4475,6469,1,0.0
4476,5698,1,0.0
4477,147007,1,0.0
4478,9788,1,0.0
4479,116039,1,0.0
4480,54842,1,0.0
4481,79414,1,0.0
4482,64840,1,0.0
4483,9547,1,0.0
4484,3633,1,0.0
4485,339501,1,0.0
4486,3625,1,0.0
4487,5626,1,0.0
4488,284194,1,0.0
4489,3617,1,0.0
4490,3609,1,0.0
4491,9015,1,0.0
4492,253260,1,0.0
4493,56851,1,0.0
4494,5650,1,0.0
4495,89777,1,0.0
4496,7003,1,0.0
4497,11062,1,0.0
4498,3593,1,0.0
4499,9732,1,0.0
4500,153090,1,0.0
4501,9724,1,0.0
4502,151194,1,0.0
4503,7579,1,0.0
4504,54629,1,0.0
4505,55758,1,0.0
4506,51111,1,0.0
4507,50488,1,0.0
4508,79158,1,0.0
4509,124739,1,0.0
4510,254394,1,0.0
4511,29998,1,0.0
4512,9516,1,0.0
4513,26019,1,0.0
4514,114088,1,0.0
4515,403341,1,0.0
4516,159013,1,0.0
4517,7596,1,0.0
4518,116143,1,0.0
4519,9500,1,0.0
4520,29974,1,0.0
4521,9540,1,0.0
4522,285971,1,0.0
4523,199953,1,0.0
4524,163087,1,0.0
4525,54538,1,0.0
4526,11272,1,0.0
4527,9476,1,0.0
4528,1280,1,0.0
4529,29950,1,0.0
4530,6423,1,0.0
4531,25852,1,0.0
4532,222643,1,0.0
4533,85438,1,0.0
4534,85004,1,0.0
4535,29942,1,0.0
4536,1439,1,0.0
4537,79174,1,0.0
4538,57608,1,0.0
4539,9580,1,0.0
4540,25963,1,0.0
4541,284013,1,0.0
4542,7571,1,0.0
4543,115701,1,0.0
4544,9209,1,0.0
4545,5506,1,0.0
4546,9179,1,0.0
4547,1408,1,0.0
4548,7547,1,0.0
4549,1400,1,0.0
4550,91523,1,0.0
4551,101059953,1,0.0
4552,415117,1,0.0
4553,30062,1,0.0
4554,6945,1,0.0
4555,5450,1,0.0
4556,163175,1,0.0
4557,1029,1,0.0
4558,56675,1,0.0
4559,7174,1,0.0
4560,1431,1,0.0
4561,142685,1,0.0
4562,9564,1,0.0
4563,56667,1,0.0
4564,23493,1,0.0
4565,91694,1,0.0
4566,9627,1,0.0
4567,85406,1,0.0
4568,1360,1,0.0
4569,5987,1,0.0
4570,9785,1,0.0
4571,3673,1,0.0
4572,9820,1,0.0
4573,51000,1,0.0
4574,10076,1,0.0
4575,8027,1,0.0
4576,3929,1,0.0
4577,54461,1,0.0
4578,387509,1,0.0
4579,8019,1,0.0
4580,125061,1,0.0
4581,5319,1,0.0
4582,55114,1,0.0
4583,55106,1,0.0
4584,1856,1,0.0
4585,29889,1,0.0
4586,25793,1,0.0
4587,9411,1,0.0
4588,54477,1,0.0
4589,151393,1,0.0
4590,55750,1,0.0
4591,9427,1,0.0
4592,161582,1,0.0
4593,155435,1,0.0
4594,5333,1,0.0
4595,25819,1,0.0
4596,10020,1,0.0
4597,146378,1,0.0
4598,56548,1,0.0
4599,93973,1,0.0
4600,9451,1,0.0
4601,79630,1,0.0
4602,3849,1,0.0
4603,57091,1,0.0
4604,79710,1,0.0
4605,55138,1,0.0
4606,167681,1,0.0
4607,79750,1,0.0
4608,83888,1,0.0
4609,9425,1,0.0
4610,4009,1,0.0
4611,1960,1,0.0
4612,79782,1,0.0
4613,23007,1,0.0
4614,54437,1,0.0
4615,79774,1,0.0
4616,1191,1,0.0
4617,390892,1,0.0
4618,94101,1,0.0
4619,59284,1,0.0
4620,100,1,0.0
4621,84376,1,0.0
4622,253827,1,0.0
4623,7768,1,0.0
4624,135112,1,0.0
4625,154796,1,0.0
4626,1912,1,0.0
4627,5076,1,0.0
4628,5327,1,0.0
4629,10100,1,0.0
4630,23732,1,0.0
4631,3953,1,0.0
4632,196463,1,0.0
4633,11219,1,0.0
4634,8288,1,0.0
4635,26476,1,0.0
4636,29881,1,0.0
4637,60386,1,0.0
4638,9169,1,0.0
4639,93426,1,0.0
4640,1632,1,0.0
4641,9860,1,0.0
4642,54557,1,0.0
4643,3358,1,0.0
4644,5794,1,0.0
4645,3745,1,0.0
4646,11240,1,0.0
4647,26268,1,0.0
4648,3737,1,0.0
4649,163479,1,0.0
4650,6515,1,0.0
4651,5778,1,0.0
4652,50832,1,0.0
4653,255275,1,0.0
4654,7468,1,0.0
4655,390790,1,0.0
4656,1327,1,0.0
4657,50856,1,0.0
4658,3713,1,0.0
4659,64816,1,0.0
4660,56955,1,0.0
4661,1656,1,0.0
4662,84435,1,0.0
4663,79153,1,0.0
4664,56947,1,0.0
4665,7476,1,0.0
4666,255426,1,0.0
4667,57684,1,0.0
4668,116328,1,0.0
4669,30009,1,0.0
4670,7779,1,0.0
4671,5730,1,0.0
4672,1303,1,0.0
4673,6422,1,0.0
4674,9980,1,0.0
4675,7436,1,0.0
4676,3833,1,0.0
4677,83715,1,0.0
4678,1271,1,0.0
4679,29945,1,0.0
4680,1776,1,0.0
4681,84948,1,0.0
4682,5866,1,0.0
4683,3326,1,0.0
4684,29953,1,0.0
4685,23285,1,0.0
4686,90423,1,0.0
4687,441608,1,0.0
4688,3801,1,0.0
4689,387129,1,0.0
4690,59084,1,0.0
4691,1213,1,0.0
4692,54986,1,0.0
4693,3557,1,0.0
4694,144347,1,0.0
4695,374470,1,0.0
4696,9924,1,0.0
4697,5192,1,0.0
4698,5826,1,0.0
4699,83648,1,0.0
4700,374462,1,0.0
4701,284346,1,0.0
4702,374454,1,0.0
4703,5810,1,0.0
4704,55084,1,0.0
4705,7851,1,0.0
4706,9230,1,0.0
4707,79640,1,0.0
4708,128876,1,0.0
4709,10753,1,0.0
4710,66036,1,0.0
4711,2549,1,0.0
4712,414,1,0.0
4713,2557,1,0.0
4714,8602,1,0.0
4715,90624,1,0.0
4716,440153,1,0.0
4717,4694,1,0.0
4718,2565,1,0.0
4719,6558,1,0.0
4720,84870,1,0.0
4721,27145,1,0.0
4722,6850,1,0.0
4723,338323,1,0.0
4724,51102,1,0.0
4725,84461,1,0.0
4726,92579,1,0.0
4727,389610,1,0.0
4728,57761,1,0.0
4729,10667,1,0.0
4730,80305,1,0.0
4731,23143,1,0.0
4732,2072,1,0.0
4733,10713,1,0.0
4734,221656,1,0.0
4735,2517,1,0.0
4736,468,1,0.0
4737,139728,1,0.0
4738,6607,1,0.0
