,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
2438,7576.0,,,
2439,4210.0,,,184.0
2440,9248.0,,,4.0
2441,283130.0,,,96.1
2442,3339.0,,,942.6
2443,32.0,,,1027.0
2444,6840.0,,,285.7
2445,8516.0,,,677.6
2446,1292.0,,,642.8
2447,23002.0,,,89.3
2448,6092.0,,,331.5
2449,8927.0,,,568.0
2450,55567.0,,,48.2
2451,5799.0,,,742.7
2452,127062.0,,,
2453,386679.0,,,253.0
2454,54545.0,,,47.6
2455,207.0,,,1572.9
2456,23334.0,,,45.7
2457,25981.0,,,96.9
2458,6503.0,,,1088.0
2459,1659.0,,,743.2
2460,57482.0,,,
2461,1755.0,,,112.5
2462,57834.0,,,138.1
2463,55534.0,,,192.0
2464,5168.0,,,497.0
2465,171019.0,,,35.0
2466,339829.0,,,
2467,153478.0,,,
2468,5789.0,,,892.4
2469,8857.0,,,426.6
2470,401827.0,,,
2471,93492.0,,,413.2
2472,284058.0,,,399.6
2473,114794.0,,,167.1
2474,29951.0,,,6.8
2475,5286.0,,,383.2
2476,338662.0,,,0.2
2477,6614.0,,,769.5
2478,4621.0,,,1030.8
2479,1788.0,,,386.7
2480,22899.0,,,39.2
2481,5672.0,,,
2482,5606.0,,,764.0
2483,8623.0,,,245.6
2484,1777.0,,,84.5
2485,221223.0,,,14.3
2486,27.0,,,1096.6
2487,64167.0,,,163.7
2488,51196.0,,,354.8
2489,21.0,,,38.7
2490,51586.0,,,693.7
2491,64411.0,,,42.9
2492,1006.0,,,80.4
2493,10840.0,,,588.6
2494,643905.0,,,
2495,79659.0,,,69.9
2496,168507.0,,,66.7
2497,1286.0,,,251.1
2498,56667.0,,,186.1
2499,10579.0,,,388.1
2500,633.0,,,1010.8
2501,80036.0,,,340.6
2502,145508.0,,,138.5
2503,1302.0,,,88.1
2504,4485.0,,,875.6
2505,23533.0,,,124.0
2506,4440.0,,,899.0
2507,55357.0,,,
2508,5294.0,,,952.4
2509,63976.0,,,256.8
2510,1303.0,,,573.5
2511,9563.0,,,492.3
2512,54953.0,,,233.9
2513,56130.0,,,
2514,2200.0,,,737.1
2515,672.0,,,1278.5
2516,5310.0,,,652.0
2517,9172.0,,,397.8
2518,393046.0,,,
2519,90523.0,,,
2520,6731.0,,,1267.5
2521,1107.0,,,465.4
2522,238.0,,,981.8
2523,1523.0,,,814.0
2524,9098.0,,,15.3
2525,2324.0,,,1007.2
2526,138882.0,,,
2527,7143.0,,,111.0
2528,4868.0,,,526.8
2529,7455.0,,,179.5
2530,23211.0,,,
2531,57210.0,,,
2532,5803.0,,,488.1
2533,176.0,,,196.4
2534,4606.0,,,60.8
2535,161394.0,,,35.0
2536,26278.0,,,135.2
2537,23140.0,,,183.5
2538,161176.0,,,178.6
2539,223075.0,,,195.5
2540,327657.0,,,79.8
2541,10343.0,,,88.2
2542,3183.0,,,1042.9
2543,83660.0,,,178.8
2544,55125.0,,,220.8
2545,158471.0,,,1.3
2546,115019.0,,,1.6
2547,9378.0,,,294.1
2548,25861.0,,,141.9
2549,5371.0,,,893.4
2550,55187.0,,,496.6
2551,9154.0,,,36.1
2552,54897.0,,,
2553,4619.0,,,1058.0
2554,64241.0,,,107.7
2555,1501.0,,,789.3
2556,84226.0,,,
2557,394.0,,,499.7
2558,284434.0,,,414.5
2559,127066.0,,,1.4
2560,122622.0,,,1021.0
2561,63926.0,,,
2562,23450.0,,,1175.2
2563,57685.0,,,305.6
2564,158809.0,,,10.0
2565,3782.0,,,326.7
2566,7145.0,,,320.5
2567,7010.0,,,873.6
2568,5475.0,,,728.2
2569,65122.0,,,
2570,57572.0,,,86.8
2571,171389.0,,,9.9
2572,4892.0,,,187.7
2573,374308.0,,,27.7
2574,2802.0,,,256.7
2575,151651.0,,,72.1
2576,5822.0,,,1023.7
2577,390439.0,,,
2578,26005.0,,,145.4
2579,6583.0,,,91.0
2580,6711.0,,,833.1
2581,3083.0,,,162.9
2582,11095.0,,,15.0
2583,84074.0,,,104.5
2584,114795.0,,,
2585,11025.0,,,1017.2
2586,29.0,,,70.5
2587,9278.0,,,691.1
2588,115.0,,,121.7
2589,144132.0,,,38.0
2590,93589.0,,,807.3
2591,79608.0,,,513.4
2592,23151.0,,,175.9
2593,6336.0,,,215.6
2594,1438.0,,,354.6
2595,5802.0,,,1075.4
2596,25956.0,,,324.6
2597,65217.0,,,29.0
2598,3359.0,,,217.2
2599,50944.0,,,480.7
2600,10319.0,,,19.8
2601,477.0,,,793.7
2602,25960.0,,,609.1
2603,6582.0,,,79.4
2604,3547.0,,,784.3
2605,2806.0,,,1120.4
2606,64344.0,,,1312.9
2607,3566.0,,,893.8
2608,25831.0,,,561.6
2609,5013.0,,,486.0
2610,9721.0,,,171.1
2611,442194.0,,,
2612,3908.0,,,687.7
2613,7080.0,,,474.5
2614,9119.0,,,33.9
2615,2185.0,,,927.1
2616,83439.0,,,867.0
2617,5669.0,,,13.6
2618,779.0,,,544.0
2619,27164.0,,,609.6
2620,158326.0,,,110.6
2621,2736.0,,,1273.4
2622,23242.0,,,361.1
2623,7062.0,,,
2624,653319.0,,,13.0
2625,491.0,,,848.3
2626,3101.0,,,1086.0
2627,79142.0,,,
2628,1499.0,,,1574.7
2629,9858.0,,,93.5
2630,219437.0,,,
2631,83550.0,,,
2632,6323.0,,,136.0
2633,22992.0,,,412.3
2634,55799.0,,,479.6
2635,85439.0,,,95.2
2636,339976.0,,,26.1
2637,5364.0,,,427.3
2638,10725.0,,,499.0
2639,26707.0,,,
2640,4862.0,,,403.2
2641,4626.0,,,1055.0
2642,10297.0,,,539.5
2643,11173.0,,,200.8
2644,27153.0,,,5.1
2645,83637.0,,,342.3
2646,51059.0,,,118.8
2647,55153.0,,,1084.7
2648,23563.0,,,68.4
2649,23005.0,,,1082.8
2650,22925.0,,,153.6
2651,3008.0,,,513.3
2652,2906.0,,,694.4
2653,5139.0,,,613.2
2654,11240.0,,,64.9
2655,4298.0,,,155.4
2656,117196.0,,,
2657,421.0,,,253.9
2658,139628.0,,,
2659,5587.0,,,810.4
2660,54795.0,,,25.8
2661,2186.0,,,629.7
2662,57479.0,,,
2663,375056.0,,,73.6
2664,341799.0,,,
2665,283234.0,,,3.8
2666,9672.0,,,1059.6
2667,4137.0,,,1128.0
2668,4810.0,,,40.8
2669,10142.0,,,857.1
2670,7913.0,,,1169.5
2671,259232.0,,,734.6
2672,219417.0,,,
2673,8502.0,,,296.8
2674,7703.0,,,315.8
2675,57540.0,,,
2676,26173.0,,,18.9
2677,23572.0,,,
2678,3120.0,,,834.6
2679,23086.0,,,248.2
2680,215.0,,,368.1
2681,9223.0,,,1782.4
2682,92211.0,,,708.9
2683,952.0,,,811.2
2684,441521.0,,,
2685,4057.0,,,578.5
2686,386680.0,,,253.4
2687,904.0,,,831.2
2688,4261.0,,,707.9
2689,1288.0,,,194.9
2690,337986.0,,,
2691,64377.0,,,
2692,440050.0,,,15.9
2693,10594.0,,,1182.8
2694,11043.0,,,51.2
2695,10144.0,,,162.0
2696,781.0,,,479.7
2697,23522.0,,,264.2
2698,283694.0,,,
2699,134391.0,,,16.2
2700,54777.0,,,
2701,221935.0,,,14.5
2702,3703.0,,,950.6
2703,157285.0,,,
2704,8848.0,,,606.4
2705,8021.0,,,726.1
2706,9757.0,,,166.2
2707,5627.0,,,409.0
2708,283455.0,,,959.4
2709,2916.0,,,168.1
2710,138805.0,,,102.3
2711,26154.0,,,129.1
2712,29946.0,,,120.0
2713,11078.0,,,148.6
2714,3257.0,,,77.1
2715,116113.0,,,48.4
2716,1182.0,,,637.7
2717,1462.0,,,1057.5
2718,7466.0,,,26.2
2719,8202.0,,,830.1
2720,11164.0,,,799.8
2721,4486.0,,,1012.6
2722,8912.0,,,244.2
2723,29123.0,,,443.0
2724,60680.0,,,504.6
2725,25929.0,,,624.2
2726,4940.0,,,481.1
2727,10683.0,,,188.2
2728,8038.0,,,986.7
2729,84225.0,,,139.3
2730,139818.0,,,507.0
2731,10699.0,,,28.3
2732,2532.0,,,149.4
2733,3812.0,,,18.1
2734,4774.0,,,478.4
2735,393.0,,,333.1
2736,9772.0,,,205.5
2737,26040.0,,,38.9
2738,553158.0,,,592.0
2739,1630.0,,,873.9
2740,114026.0,,,348.2
2741,26740.0,,,5.3
2742,283284.0,,,330.2
2743,9091.0,,,73.4
2744,79400.0,,,245.4
2745,54487.0,,,220.5
2746,23037.0,,,79.8
2747,56142.0,,,9.8
2748,4734.0,,,649.6
2749,439915.0,,,98.1
2750,2335.0,,,1192.9
2751,8925.0,,,352.5
2752,399947.0,,,
2753,773.0,,,1217.2
2754,55589.0,,,1063.1
2755,8482.0,,,85.7
2756,606.0,,,
2757,9994.0,,,299.4
2758,3938.0,,,322.4
2759,23091.0,,,349.6
2760,55209.0,,,383.9
2761,125115.0,,,120.6
2762,1269.0,,,2.6
2763,2047.0,,,955.2
2764,23544.0,,,
2765,9590.0,,,799.3
2766,5331.0,,,379.9
2767,390113.0,,,4.6
2768,378938.0,,,
2769,54102.0,,,68.5
2770,221395.0,,,326.4
2771,5858.0,,,140.4
2772,4313.0,,,1075.7
2773,93649.0,,,233.0
2774,25885.0,,,911.9
2775,8295.0,,,1125.8
2776,116931.0,,,459.9
2777,9688.0,,,1038.7
2778,9343.0,,,1001.6
2779,147945.0,,,61.2
2780,57523.0,,,
2781,89876.0,,,36.8
2782,6328.0,,,178.3
2783,108.0,,,31.3
2784,84181.0,,,629.4
2785,29954.0,,,924.2
2786,3054.0,,,938.3
2787,11113.0,,,1006.8
2788,255104.0,,,408.7
2789,9486.0,,,40.7
2790,23352.0,,,828.1
2791,84699.0,,,307.0
2792,58499.0,,,142.8
2793,7058.0,,,809.9
2794,171023.0,,,158.1
2795,80216.0,,,82.0
2796,1009.0,,,583.0
2797,170572.0,,,1.1
2798,53905.0,,,506.9
2799,3617.0,,,741.7
2800,55757.0,,,218.7
2801,202333.0,,,6.8
2802,9332.0,,,1144.1
2803,255101.0,,,212.2
2804,54888.0,,,1769.1
2805,159989.0,,,85.8
2806,3371.0,,,683.1
2807,577.0,,,28.2
2808,64579.0,,,228.7
2809,56980.0,,,113.4
2810,128372.0,,,5.3
2811,57568.0,,,380.9
2812,8312.0,,,504.0
2813,10045.0,,,180.8
2814,22904.0,,,1031.3
2815,3912.0,,,421.2
2816,440533.0,,,
2817,2939.0,,,149.2
2818,196528.0,,,805.7
2819,27074.0,,,417.2
2820,8050.0,,,494.4
2821,1953.0,,,235.9
2822,815.0,,,1090.7
2823,55784.0,,,7.2
2824,57191.0,,,
2825,80700.0,,,631.7
2826,56978.0,,,2.0
2827,55879.0,,,16.7
2828,118611.0,,,
2829,10902.0,,,320.5
2830,414918.0,,,32.7
2831,121512.0,,,71.9
2832,1394.0,,,211.5
2833,401018.0,,,
2834,2891.0,,,498.7
2835,90167.0,,,4.2
2836,10734.0,,,284.1
2837,10237.0,,,856.7
2838,1641.0,,,508.1
2839,4253.0,,,148.5
2840,23268.0,,,244.3
2841,364.0,,,311.1
2842,9515.0,,,
2843,80005.0,,,638.1
2844,23286.0,,,332.0
2845,3603.0,,,634.6
2846,54456.0,,,
2847,84691.0,,,6.2
2848,25790.0,,,82.7
2849,647174.0,,,
2850,460.0,,,86.2
2851,730.0,,,347.7
2852,5431.0,,,1569.3
2853,23040.0,,,75.2
2854,283951.0,,,
2855,133584.0,,,86.3
2856,2800.0,,,367.4
2857,1301.0,,,64.0
2858,8751.0,,,665.7
2859,7486.0,,,528.1
2860,8853.0,,,292.8
2861,64084.0,,,534.6
2862,4547.0,,,181.7
2863,55005.0,,,1.2
2864,622.0,,,316.6
2865,347365.0,,,9.6
2866,9361.0,,,695.8
2867,23082.0,,,50.0
2868,23742.0,,,19.4
2869,91851.0,,,32.4
2870,64834.0,,,636.2
2871,6872.0,,,1023.6
2872,57380.0,,,554.3
2873,357.0,,,260.8
2874,4233.0,,,1044.8
2875,79370.0,,,117.4
2876,10464.0,,,369.4
2877,4682.0,,,459.9
2878,7922.0,,,648.7
2879,56164.0,,,524.2
2880,5646.0,,,954.8
2881,2074.0,,,755.9
2882,219875.0,,,0.0
2883,5678.0,,,83.1
2884,4059.0,,,145.3
2885,776.0,,,608.8
2886,8972.0,,,180.9
2887,1441.0,,,843.3
2888,196968.0,,,
2889,390594.0,,,
2890,256892.0,,,1.0
2891,205717.0,,,383.0
2892,8575.0,,,885.4
2893,80204.0,,,743.1
2894,389840.0,,,579.9
2895,6838.0,,,840.2
2896,11236.0,,,377.1
2897,284086.0,,,714.3
2898,91181.0,,,
2899,1468.0,,,437.0
2900,127579.0,,,833.1
2901,653492.0,,,
2902,56474.0,,,918.8
2903,54443.0,,,833.7
2904,23301.0,,,128.4
2905,2217.0,,,1035.5
2906,782.0,,,433.0
2907,1373.0,,,1030.8
2908,219.0,,,1068.4
2909,85320.0,,,165.1
2910,80143.0,,,318.1
2911,57198.0,,,209.9
2912,283989.0,,,75.1
2913,56139.0,,,
2914,4172.0,,,1482.7
2915,200958.0,,,27.3
2916,390264.0,,,9.3
2917,7253.0,,,390.2
2918,780.0,,,785.5
2919,3127.0,,,37.9
2920,81704.0,,,955.2
2921,254050.0,,,
2922,3852.0,,,1041.4
2923,720.0,,,314.2
2924,8515.0,,,60.7
2925,84103.0,,,
2926,117583.0,,,766.2
2927,57707.0,,,101.9
2928,2887.0,,,580.3
2929,2897.0,,,432.4
2930,27018.0,,,510.8
2931,7007.0,,,146.6
2932,5042.0,,,1608.7
2933,390078.0,,,
2934,56996.0,,,646.3
2935,89766.0,,,286.4
2936,55089.0,,,195.6
2937,494119.0,,,0.4
2938,3834.0,,,9.3
2939,27163.0,,,0.5
2940,29118.0,,,565.5
2941,80235.0,,,428.0
2942,8291.0,,,276.1
2943,2145.0,,,760.6
2944,3751.0,,,307.2
2945,57452.0,,,242.3
2946,222826.0,,,
2947,2701.0,,,256.2
2948,94160.0,,,13.5
2949,9794.0,,,202.9
2950,208.0,,,1059.6
2951,391059.0,,,19.7
2952,8078.0,,,576.3
2953,2733.0,,,605.9
2954,387357.0,,,
2955,79776.0,,,143.2
2956,79443.0,,,111.2
2957,476.0,,,1290.7
2958,23504.0,,,105.5
2959,59269.0,,,185.5
2960,10969.0,,,1285.5
2961,391192.0,,,
2962,55691.0,,,57.6
2963,1871.0,,,705.1
2964,3918.0,,,115.1
2965,57466.0,,,315.2
2966,11122.0,,,135.7
2967,51295.0,,,262.4
2968,5794.0,,,295.5
2969,80864.0,,,241.1
2970,5125.0,,,608.4
2971,1195.0,,,1042.9
2972,55901.0,,,27.9
2973,9379.0,,,303.0
2974,57115.0,,,
2975,390181.0,,,
2976,7364.0,,,567.3
2977,955.0,,,616.5
2978,26033.0,,,173.9
2979,54477.0,,,498.0
2980,84898.0,,,182.6
2981,9459.0,,,672.2
2982,7412.0,,,648.6
2983,5535.0,,,674.8
2984,5925.0,,,1252.0
2985,83992.0,,,84.3
2986,11086.0,,,11.3
2987,140883.0,,,84.1
2988,25879.0,,,1280.1
2989,26140.0,,,2.1
2990,9871.0,,,138.0
2991,3117.0,,,400.6
2992,23116.0,,,193.4
2993,2319.0,,,334.4
2994,56896.0,,,408.0
2995,54887.0,,,
2996,388646.0,,,1.5
2997,441639.0,,,3.8
2998,124359.0,,,418.7
2999,1583.0,,,372.8
3000,80209.0,,,388.9
3001,22861.0,,,431.7
3002,25927.0,,,697.5
3003,54714.0,,,498.8
3004,85449.0,,,8.5
3005,22853.0,,,564.0
3006,83416.0,,,24.6
3007,2774.0,,,264.6
3008,9785.0,,,856.8
3009,775.0,,,668.3
3010,9700.0,,,781.1
3011,57530.0,,,470.9
3012,144193.0,,,402.1
3013,84916.0,,,1286.8
3014,5924.0,,,113.4
3015,83732.0,,,840.4
3016,1544.0,,,42.3
3017,654429.0,,,13.8
3018,3455.0,,,278.0
3019,9687.0,,,151.3
3020,9652.0,,,788.1
3021,148870.0,,,96.5
3022,921.0,,,734.9
3023,5649.0,,,156.9
3024,54873.0,,,184.6
3025,63874.0,,,571.6
3026,5930.0,,,755.5
3027,3913.0,,,427.2
3028,84166.0,,,637.8
3029,128368.0,,,7.4
3030,1512.0,,,689.5
3031,4763.0,,,1043.8
3032,340980.0,,,
3033,54464.0,,,1426.6
3034,29997.0,,,1104.5
3035,23092.0,,,633.0
3036,285220.0,,,115.9
3037,6993.0,,,399.8
3038,23433.0,,,447.8
3039,390151.0,,,
3040,3490.0,,,238.3
3041,26020.0,,,23.8
3042,121364.0,,,
3043,946.0,,,83.9
3044,10568.0,,,260.5
3045,84075.0,,,
3046,7015.0,,,661.9
3047,85441.0,,,117.6
3048,1374.0,,,71.6
3049,79589.0,,,475.2
3050,152110.0,,,811.4
3051,338567.0,,,116.1
3052,6730.0,,,572.5
3053,5723.0,,,1025.7
3054,169841.0,,,398.9
3055,55206.0,,,252.6
3056,3954.0,,,217.1
3057,10808.0,,,1054.6
3058,79892.0,,,59.0
3059,10417.0,,,
3060,340527.0,,,
3061,642938.0,,,
3062,201243.0,,,
3063,57480.0,,,17.1
3064,8654.0,,,82.6
3065,8665.0,,,816.8
3066,554.0,,,111.8
3067,55320.0,,,399.6
3068,55218.0,,,99.1
3069,80179.0,,,47.2
3070,8720.0,,,459.0
3071,6014.0,,,599.4
3072,50618.0,,,975.1
3073,23007.0,,,140.4
3074,80312.0,,,55.0
3075,55727.0,,,424.3
3076,3615.0,,,1561.6
3077,148066.0,,,31.2
3078,3890.0,,,251.3
3079,57731.0,,,442.9
3080,51092.0,,,828.0
3081,448831.0,,,
3082,9782.0,,,632.0
3083,2648.0,,,1032.9
3084,92736.0,,,24.1
3085,51003.0,,,244.1
3086,51491.0,,,287.4
3087,3663.0,,,127.3
3088,1108.0,,,711.3
3089,4045.0,,,328.5
3090,64855.0,,,12.8
3091,29994.0,,,53.3
3092,54878.0,,,201.2
3093,178.0,,,858.2
3094,5800.0,,,750.4
3095,1588.0,,,184.7
3096,4063.0,,,52.8
3097,54830.0,,,10.3
3098,390061.0,,,62.6
3099,80032.0,,,306.3
3100,157680.0,,,
3101,8875.0,,,108.5
3102,9758.0,,,102.7
3103,56833.0,,,448.2
3104,144568.0,,,29.5
3105,390093.0,,,43.4
3106,343169.0,,,42.5
3107,283987.0,,,618.0
3108,256949.0,,,198.2
3109,1786.0,,,873.9
3110,2889.0,,,413.4
3111,4881.0,,,195.1
3112,10128.0,,,1161.1
3113,22865.0,,,2.1
3114,3899.0,,,969.6
3115,11046.0,,,389.5
3116,23300.0,,,67.9
3117,55102.0,,,
3118,56154.0,,,
3119,1757.0,,,224.4
3120,84726.0,,,
3121,4625.0,,,1167.3
3122,79660.0,,,69.2
3123,119682.0,,,48.9
3124,28423.0,,,
3125,51562.0,,,150.9
3126,54832.0,,,490.2
3127,10520.0,,,457.4
3128,112802.0,,,
3129,9001.0,,,351.1
3130,4685.0,,,294.9
3131,390437.0,,,
3132,138474.0,,,856.4
3133,1306.0,,,398.1
3134,3106.0,,,690.0
3135,25764.0,,,60.2
3136,9340.0,,,146.4
3137,7226.0,,,163.0
3138,1627.0,,,364.5
3139,11260.0,,,1040.7
3140,8170.0,,,79.4
3141,10082.0,,,436.0
3142,57654.0,,,
3143,6585.0,,,899.2
3144,9881.0,,,
3145,57648.0,,,586.1
3146,60468.0,,,1124.1
3147,120892.0,,,422.5
3148,3704.0,,,838.2
3149,2550.0,,,547.6
3150,245973.0,,,545.6
3151,23143.0,,,399.8
3152,28388.0,,,
3153,10137.0,,,213.9
3154,1837.0,,,496.7
3155,3690.0,,,887.5
3156,6489.0,,,0.2
3157,22897.0,,,171.7
3158,116369.0,,,126.7
3159,4651.0,,,414.3
3160,84078.0,,,138.3
3161,5179.0,,,5.5
3162,131450.0,,,98.2
3163,1401.0,,,263.0
3164,9725.0,,,40.3
3165,410.0,,,267.8
3166,55191.0,,,319.0
3167,84928.0,,,
3168,23.0,,,101.3
3169,10125.0,,,405.5
3170,92017.0,,,115.0
3171,55164.0,,,263.8
3172,4152.0,,,405.1
3173,147409.0,,,
3174,51493.0,,,80.3
3175,283459.0,,,222.0
3176,3991.0,,,433.8
3177,145483.0,,,111.7
3178,4926.0,,,694.8
3179,4939.0,,,666.2
3180,374655.0,,,149.8
3181,23506.0,,,245.5
3182,23223.0,,,1200.1
3183,53335.0,,,132.2
3184,8888.0,,,445.2
3185,26.0,,,31.0
3186,114770.0,,,
3187,10057.0,,,327.3
3188,8366.0,,,1427.9
3189,136895.0,,,
3190,4111.0,,,45.6
3191,2011.0,,,1044.9
3192,390883.0,,,
3193,4110.0,,,171.9
3194,6335.0,,,126.2
3195,1801.0,,,1202.9
3196,80128.0,,,478.5
3197,257062.0,,,
3198,2346.0,,,452.6
3199,6331.0,,,321.8
3200,2892.0,,,520.3
3201,9534.0,,,556.8
3202,5354.0,,,541.6
3203,282770.0,,,
3204,1258.0,,,698.6
3205,9369.0,,,285.9
3206,104.0,,,438.9
3207,3501.0,,,
3208,3385.0,,,567.4
3209,1815.0,,,262.1
3210,2121.0,,,
3211,55030.0,,,168.4
3212,5518.0,,,1501.7
3213,23729.0,,,339.5
3214,24.0,,,146.7
3215,55299.0,,,1386.4
3216,6133.0,,,1480.2
3217,51167.0,,,263.3
3218,7579.0,,,350.9
3219,2634.0,,,1001.0
3220,55197.0,,,552.3
3221,23120.0,,,
3222,58484.0,,,117.4
3223,10462.0,,,798.5
3224,80063.0,,,131.4
3225,23347.0,,,
3226,79788.0,,,581.9
3227,840.0,,,1015.3
3228,10941.0,,,135.5
3229,65059.0,,,466.5
3230,132660.0,,,533.1
3231,51809.0,,,59.1
3232,9068.0,,,49.7
3233,5007.0,,,514.9
3234,9100.0,,,840.3
3235,7083.0,,,1159.8
3236,4185.0,,,11.6
3237,4217.0,,,1175.3
3238,63943.0,,,297.4
3239,27013.0,,,61.7
3240,7802.0,,,311.5
3241,100499483.0,,,
3242,3675.0,,,765.0
3243,5167.0,,,158.0
3244,5146.0,,,1.1
3245,9260.0,,,445.6
3246,118788.0,,,914.9
3247,5178.0,,,336.9
3248,11325.0,,,503.4
3249,3163.0,,,260.7
3250,201305.0,,,223.9
3251,51684.0,,,603.8
3252,3645.0,,,1309.7
3253,338674.0,,,5.5
3254,9267.0,,,264.8
3255,93210.0,,,605.2
3256,643664.0,,,
3257,54465.0,,,
3258,6718.0,,,339.6
3259,23516.0,,,38.2
3260,11186.0,,,459.7
3261,23452.0,,,748.4
3262,91351.0,,,
3263,120065.0,,,
3264,93233.0,,,
3265,256646.0,,,
3266,27152.0,,,67.8
3267,2328.0,,,412.7
3268,2555.0,,,51.0
3269,28983.0,,,98.6
3270,10994.0,,,272.8
3271,79802.0,,,12.6
3272,8541.0,,,192.1
3273,23025.0,,,711.2
3274,80270.0,,,273.5
3275,10930.0,,,5.7
3276,65981.0,,,117.3
3277,51224.0,,,78.7
3278,489.0,,,547.1
3279,29881.0,,,315.3
3280,4776.0,,,830.6
3281,25.0,,,1418.0
3282,79585.0,,,770.3
3283,152273.0,,,29.3
3284,57020.0,,,654.4
3285,84692.0,,,
3286,26251.0,,,16.6
3287,7161.0,,,754.4
3288,3309.0,,,1697.9
3289,9448.0,,,1019.8
3290,747.0,,,230.7
3291,7049.0,,,759.2
3292,56995.0,,,240.5
3293,54845.0,,,629.3
3294,9980.0,,,57.2
3295,219952.0,,,6.0
3296,56145.0,,,
3297,84628.0,,,70.6
3298,23767.0,,,40.1
3299,2890.0,,,699.6
3300,56129.0,,,
3301,10076.0,,,349.2
3302,9055.0,,,976.3
3303,2875.0,,,421.3
3304,79726.0,,,146.0
3305,123606.0,,,11.0
3306,11262.0,,,379.9
3307,3688.0,,,1154.3
3308,636.0,,,317.8
3309,4012.0,,,438.4
3310,5165.0,,,451.0
3311,959.0,,,139.9
3312,5069.0,,,366.3
3313,1281.0,,,1018.4
3314,1284.0,,,963.8
3315,1316.0,,,936.1
3316,7373.0,,,532.9
3317,116092.0,,,177.6
3318,220164.0,,,220.4
3319,5510.0,,,855.1
3320,7109.0,,,366.5
3321,1278.0,,,1338.8
3322,26152.0,,,506.5
3323,25813.0,,,674.6
3324,3717.0,,,1196.5
3325,1103.0,,,440.2
3326,83596.0,,,9.5
3327,64430.0,,,313.8
3328,5798.0,,,1217.2
3329,9904.0,,,970.1
3330,1780.0,,,633.8
3331,728215.0,,,
3332,8816.0,,,386.6
3333,245802.0,,,64.6
3334,8832.0,,,109.2
3335,3503.0,,,
3336,85415.0,,,553.0
3337,200312.0,,,
3338,53918.0,,,616.3
3339,55291.0,,,1084.7
3340,347527.0,,,6.9
3341,57338.0,,,144.9
3342,55275.0,,,346.8
3343,5795.0,,,583.4
3344,124274.0,,,65.4
3345,79783.0,,,65.2
3346,57194.0,,,232.2
3347,401250.0,,,
3348,1729.0,,,1379.3
3349,138311.0,,,
3350,1310.0,,,
3351,57539.0,,,67.5
3352,54187.0,,,200.1
3353,9061.0,,,873.1
3354,84636.0,,,
3355,4599.0,,,718.1
3356,27128.0,,,953.5
3357,6594.0,,,1092.2
3358,6546.0,,,577.4
3359,2580.0,,,818.0
3360,23317.0,,,525.6
3361,23383.0,,,124.0
3362,10848.0,,,241.7
3363,203074.0,,,
3364,55966.0,,,75.6
3365,64170.0,,,134.8
3366,27352.0,,,81.1
3367,84700.0,,,250.2
3368,56125.0,,,
3369,23310.0,,,376.1
3370,28959.0,,,
3371,117532.0,,,1.5
3372,57597.0,,,
3373,8437.0,,,603.0
3374,377677.0,,,178.7
3375,2863.0,,,7.6
3376,8661.0,,,1078.1
3377,65989.0,,,91.5
3378,3071.0,,,978.2
3379,2912.0,,,245.8
3380,79001.0,,,749.0
3381,2132.0,,,169.7
3382,101.0,,,551.0
3383,6278.0,,,271.7
3384,23258.0,,,265.4
3385,23461.0,,,187.3
3386,26167.0,,,9.8
3387,152789.0,,,646.2
3388,84172.0,,,1351.2
3389,55582.0,,,276.1
3390,4439.0,,,840.7
3391,51752.0,,,349.4
3392,22894.0,,,1239.1
3393,2592.0,,,846.7
3394,6775.0,,,524.7
3395,340578.0,,,
3396,27299.0,,,297.5
3397,448834.0,,,
3398,22852.0,,,131.6
3399,200403.0,,,
3400,79864.0,,,
3401,80724.0,,,91.9
3402,4993.0,,,
3403,79832.0,,,543.8
3404,6524.0,,,43.1
3405,4015.0,,,616.7
3406,3619.0,,,402.5
3407,26094.0,,,436.1
3408,55732.0,,,
3409,80184.0,,,113.6
3410,93663.0,,,629.5
3411,81617.0,,,414.2
3412,390429.0,,,
3413,7456.0,,,1101.5
3414,79173.0,,,42.8
3415,9639.0,,,
3416,259292.0,,,
3417,23240.0,,,170.8
3418,254552.0,,,439.0
3419,239.0,,,76.1
3420,10326.0,,,132.2
3421,131.0,,,69.9
3422,51386.0,,,738.0
3423,4289.0,,,189.8
3424,8455.0,,,682.0
3425,79908.0,,,101.0
3426,8567.0,,,954.7
3427,133522.0,,,81.4
3428,116966.0,,,172.6
3429,55770.0,,,1076.7
3430,4125.0,,,197.0
3431,8443.0,,,216.7
3432,51135.0,,,805.7
3433,271.0,,,502.1
3434,4067.0,,,1429.8
3435,387646.0,,,102.5
3436,23112.0,,,355.8
3437,1954.0,,,283.9
3438,55160.0,,,25.3
3439,26658.0,,,
3440,94015.0,,,33.1
3441,79012.0,,,1072.6
3442,5601.0,,,1340.5
3443,5676.0,,,
3444,4342.0,,,864.2
3445,10497.0,,,856.8
3446,3679.0,,,438.2
3447,51517.0,,,321.9
3448,28227.0,,,321.1
3449,22863.0,,,104.8
3450,10609.0,,,150.4
3451,372.0,,,769.2
3452,22911.0,,,66.2
3453,2275.0,,,561.9
3454,79368.0,,,285.2
3455,10769.0,,,958.0
3456,27161.0,,,1073.7
3457,6305.0,,,134.2
3458,137964.0,,,130.6
3459,2245.0,,,175.6
