,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
5597,1629.0,1.0,1.0,350.2
5598,406909.0,1.0,1.0,
5599,100526835.0,1.0,1.0,
5600,166647.0,1.0,1.0,
5601,149647.0,1.0,1.0,
5602,6480.0,1.0,1.0,
5603,1379.0,1.0,1.0,
5604,284001.0,1.0,1.0,
5605,2242.0,1.0,1.0,
5606,26063.0,1.0,1.0,
5607,147111.0,1.0,1.0,
5608,5585.0,1.0,1.0,
5609,83483.0,1.0,1.0,
5610,5657.0,1.0,1.0,
5611,6853.0,1.0,1.0,
5612,6895.0,1.0,1.0,
5613,84679.0,1.0,1.0,
5614,9743.0,1.0,1.0,616.4
5615,56155.0,1.0,1.0,
5616,54793.0,1.0,1.0,
5617,26119.0,1.0,1.0,
5618,9727.0,1.0,1.0,
5619,25959.0,1.0,1.0,316.1
5620,718.0,1.0,1.0,372.1
5621,26103.0,1.0,1.0,
5622,65012.0,1.0,1.0,
5623,84687.0,1.0,1.0,
5624,8914.0,1.0,1.0,
5625,130540.0,1.0,1.0,
5626,5609.0,1.0,1.0,
5627,140775.0,1.0,1.0,
5628,2159.0,1.0,1.0,573.1
5629,200162.0,1.0,1.0,455.8
5630,25880.0,1.0,1.0,
5631,1499.0,1.0,1.0,1574.7
5632,5593.0,1.0,1.0,
5633,23253.0,1.0,1.0,
5634,7520.0,1.0,1.0,
5635,85016.0,1.0,1.0,
5636,3418.0,1.0,1.0,
5637,54617.0,1.0,1.0,
5638,2847.0,1.0,1.0,20.7
5639,54505.0,1.0,1.0,
5640,84775.0,1.0,1.0,
5641,25831.0,1.0,1.0,561.6
5642,128229.0,1.0,1.0,
5643,201516.0,1.0,1.0,
5644,113457.0,1.0,1.0,
5645,5337.0,1.0,1.0,
5646,23768.0,1.0,1.0,
5647,4916.0,1.0,1.0,
5648,23760.0,1.0,1.0,
5649,25807.0,1.0,1.0,
5650,29893.0,1.0,1.0,
5651,64708.0,1.0,1.0,
5652,254778.0,1.0,1.0,
5653,11067.0,1.0,1.0,
5654,197335.0,1.0,1.0,405.6
5655,5305.0,1.0,1.0,
5656,3250.0,1.0,1.0,
5657,3242.0,1.0,1.0,
5658,4924.0,1.0,1.0,
5659,1187.0,1.0,1.0,
5660,728224.0,1.0,1.0,
5661,25759.0,1.0,1.0,
5662,285848.0,1.0,1.0,
5663,4350.0,1.0,1.0,
5664,9455.0,1.0,1.0,
5665,5361.0,1.0,1.0,
5666,79133.0,1.0,1.0,
5667,7512.0,1.0,1.0,
5668,64852.0,1.0,1.0,
5669,4860.0,1.0,1.0,
5670,54020.0,1.0,1.0,
5671,79173.0,1.0,1.0,42.8
5672,5441.0,1.0,1.0,
5673,23376.0,1.0,1.0,
5674,54585.0,1.0,1.0,
5675,79157.0,1.0,1.0,
5676,390437.0,1.0,1.0,
5677,1315.0,1.0,1.0,
5678,222487.0,1.0,1.0,28.0
5679,29941.0,1.0,1.0,
5680,1299.0,1.0,1.0,
5681,6925.0,1.0,1.0,
5682,25871.0,1.0,1.0,
5683,60686.0,1.0,1.0,
5684,1291.0,1.0,1.0,
5685,9479.0,1.0,1.0,
5686,782.0,1.0,1.0,433.0
5687,4884.0,1.0,1.0,
5688,120065.0,1.0,1.0,
5689,54521.0,1.0,1.0,
5690,11035.0,1.0,1.0,
5691,200403.0,1.0,1.0,
5692,4893.0,,,1736.6
5693,3265.0,,,1824.5
5694,115294.0,,,201.6
5695,4297.0,,,517.7
5696,4586.0,,,
5697,2904.0,,,604.5
5698,11200.0,,,1392.8
5699,7148.0,,,173.2
5700,388698.0,,,191.6
5701,285643.0,,,
5702,26974.0,,,347.3
5703,1176.0,,,611.2
5704,54535.0,,,203.8
5705,2318.0,,,602.6
5706,196385.0,,,22.2
5707,9509.0,,,47.4
5708,10129.0,,,890.3
5709,4638.0,,,1025.8
5710,84498.0,,,316.2
5711,23353.0,,,518.9
5712,777.0,,,972.9
5713,165140.0,,,1.0
5714,5493.0,,,444.0
5715,8546.0,,,709.9
5716,79868.0,,,87.0
5717,1130.0,,,537.2
5718,5644.0,,,745.8
5719,26529.0,,,54.3
5720,4589.0,,,165.6
5721,139378.0,,,11.0
5722,8777.0,,,473.3
5723,1282.0,,,1151.1
5724,10395.0,,,175.1
5725,4215.0,,,1559.0
5726,80144.0,,,882.0
5727,2316.0,,,1246.0
5728,9248.0,,,4.0
5729,8927.0,,,568.0
5730,90102.0,,,193.4
5731,386679.0,,,253.0
5732,54545.0,,,47.6
5733,207.0,,,1572.9
5734,6503.0,,,1088.0
5735,1659.0,,,743.2
5736,57834.0,,,138.1
5737,5168.0,,,497.0
5738,170692.0,,,38.5
5739,85319.0,,,0.2
5740,23293.0,,,389.2
5741,153478.0,,,
5742,401827.0,,,
5743,93492.0,,,413.2
5744,114794.0,,,167.1
5745,4026.0,,,688.2
5746,6614.0,,,769.5
5747,1788.0,,,386.7
5748,22899.0,,,39.2
5749,5672.0,,,
5750,5606.0,,,764.0
5751,8623.0,,,245.6
5752,1777.0,,,84.5
5753,221223.0,,,14.3
5754,27.0,,,1096.6
5755,64167.0,,,163.7
5756,51196.0,,,354.8
5757,21.0,,,38.7
5758,10840.0,,,588.6
5759,643905.0,,,
5760,56667.0,,,186.1
5761,10579.0,,,388.1
5762,633.0,,,1010.8
5763,4017.0,,,594.6
5764,114780.0,,,163.1
5765,145508.0,,,138.5
5766,9947.0,,,126.4
5767,23533.0,,,124.0
5768,4440.0,,,899.0
5769,5294.0,,,952.4
5770,1303.0,,,573.5
5771,9563.0,,,492.3
5772,54953.0,,,233.9
5773,56130.0,,,
5774,85440.0,,,247.3
5775,2200.0,,,737.1
5776,5673.0,,,
5777,393046.0,,,
5778,5256.0,,,193.2
5779,6731.0,,,1267.5
5780,1107.0,,,465.4
5781,9098.0,,,15.3
5782,4868.0,,,526.8
5783,23211.0,,,
5784,4130.0,,,830.7
5785,55735.0,,,414.1
5786,327657.0,,,79.8
5787,158471.0,,,1.3
5788,5979.0,,,859.7
5789,57647.0,,,1142.2
5790,25861.0,,,141.9
5791,5371.0,,,893.4
5792,9154.0,,,36.1
5793,54897.0,,,
5794,4619.0,,,1058.0
5795,64241.0,,,107.7
5796,1501.0,,,789.3
5797,84226.0,,,
5798,394.0,,,499.7
5799,27248.0,,,257.6
5800,127066.0,,,1.4
5801,122622.0,,,1021.0
5802,63926.0,,,
5803,158809.0,,,10.0
5804,5475.0,,,728.2
5805,65122.0,,,
5806,54549.0,,,611.3
5807,80205.0,,,1108.0
5808,2802.0,,,256.7
5809,5822.0,,,1023.7
5810,8798.0,,,717.9
5811,6583.0,,,91.0
5812,55576.0,,,121.6
5813,6711.0,,,833.1
5814,3083.0,,,162.9
5815,146664.0,,,
5816,114795.0,,,
5817,144132.0,,,38.0
5818,93589.0,,,807.3
5819,79608.0,,,513.4
5820,1438.0,,,354.6
5821,10319.0,,,19.8
5822,3547.0,,,784.3
5823,2806.0,,,1120.4
5824,64344.0,,,1312.9
5825,5013.0,,,486.0
5826,9721.0,,,171.1
5827,5214.0,,,1160.7
5828,442194.0,,,
5829,7080.0,,,474.5
5830,1287.0,,,1020.7
5831,2185.0,,,927.1
5832,5669.0,,,13.6
5833,2736.0,,,1273.4
5834,23242.0,,,361.1
5835,653319.0,,,13.0
5836,3101.0,,,1086.0
5837,79142.0,,,
5838,9858.0,,,93.5
5839,219437.0,,,
5840,83550.0,,,
5841,22992.0,,,412.3
5842,55799.0,,,479.6
5843,10725.0,,,499.0
5844,26707.0,,,
5845,4862.0,,,403.2
5846,23563.0,,,68.4
5847,22925.0,,,153.6
5848,3008.0,,,513.3
5849,2906.0,,,694.4
5850,5139.0,,,613.2
5851,11240.0,,,64.9
5852,4298.0,,,155.4
5853,139628.0,,,
5854,5587.0,,,810.4
5855,2186.0,,,629.7
5856,4666.0,,,1296.6
5857,341799.0,,,
5858,283234.0,,,3.8
5859,9672.0,,,1059.6
5860,4810.0,,,40.8
5861,7913.0,,,1169.5
5862,219417.0,,,
5863,7703.0,,,315.8
5864,23572.0,,,
5865,215.0,,,368.1
5866,9223.0,,,1782.4
5867,952.0,,,811.2
5868,441521.0,,,
5869,386680.0,,,253.4
5870,337986.0,,,
5871,55558.0,,,448.4
5872,64377.0,,,
5873,55612.0,,,426.1
5874,440050.0,,,15.9
5875,11043.0,,,51.2
5876,10144.0,,,162.0
5877,781.0,,,479.7
5878,134391.0,,,16.2
5879,25914.0,,,
5880,9353.0,,,712.6
5881,3703.0,,,950.6
5882,8848.0,,,606.4
5883,9757.0,,,166.2
5884,2916.0,,,168.1
5885,138805.0,,,102.3
5886,29946.0,,,120.0
5887,3257.0,,,77.1
5888,116113.0,,,48.4
5889,1182.0,,,637.7
5890,11164.0,,,799.8
5891,4486.0,,,1012.6
5892,9644.0,,,120.6
5893,25929.0,,,624.2
5894,4940.0,,,481.1
5895,10683.0,,,188.2
5896,10699.0,,,28.3
5897,2532.0,,,149.4
5898,4774.0,,,478.4
5899,393.0,,,333.1
5900,9772.0,,,205.5
5901,55781.0,,,1065.4
5902,26040.0,,,38.9
5903,553158.0,,,592.0
5904,114026.0,,,348.2
5905,26740.0,,,5.3
5906,283284.0,,,330.2
5907,79400.0,,,245.4
5908,54487.0,,,220.5
5909,3708.0,,,1029.3
5910,56142.0,,,9.8
5911,439915.0,,,98.1
5912,399947.0,,,
5913,606.0,,,
5914,9994.0,,,299.4
5915,256714.0,,,12.4
5916,56979.0,,,406.8
5917,1269.0,,,2.6
5918,3376.0,,,1404.0
5919,5331.0,,,379.9
5920,390113.0,,,4.6
5921,54102.0,,,68.5
5922,284217.0,,,391.4
5923,4313.0,,,1075.7
5924,93649.0,,,233.0
5925,8295.0,,,1125.8
5926,89876.0,,,36.8
5927,3054.0,,,938.3
5928,9486.0,,,40.7
5929,9990.0,,,189.3
5930,84699.0,,,307.0
5931,1009.0,,,583.0
5932,170572.0,,,1.1
5933,55757.0,,,218.7
5934,22904.0,,,1031.3
5935,8647.0,,,682.3
5936,440533.0,,,
5937,27074.0,,,417.2
5938,8050.0,,,494.4
5939,57191.0,,,
5940,80700.0,,,631.7
5941,56978.0,,,2.0
5942,55879.0,,,16.7
5943,414918.0,,,32.7
5944,121512.0,,,71.9
5945,1394.0,,,211.5
5946,401018.0,,,
5947,2891.0,,,498.7
5948,90167.0,,,4.2
5949,10237.0,,,856.7
5950,1641.0,,,508.1
5951,4253.0,,,148.5
5952,6511.0,,,11.0
5953,2778.0,,,811.9
5954,51366.0,,,1062.9
5955,286410.0,,,210.1
5956,54456.0,,,
5957,647174.0,,,
5958,460.0,,,86.2
5959,23040.0,,,75.2
5960,23189.0,,,1018.8
5961,283951.0,,,
5962,133584.0,,,86.3
5963,2800.0,,,367.4
5964,4547.0,,,181.7
5965,55005.0,,,1.2
5966,622.0,,,316.6
5967,9361.0,,,695.8
5968,91851.0,,,32.4
5969,64834.0,,,636.2
5970,120775.0,,,
5971,219527.0,,,28.6
5972,22995.0,,,346.0
5973,10464.0,,,369.4
5974,4682.0,,,459.9
5975,79623.0,,,97.5
5976,1005.0,,,68.4
5977,56164.0,,,524.2
5978,2074.0,,,755.9
5979,219875.0,,,0.0
5980,5678.0,,,83.1
5981,776.0,,,608.8
5982,1441.0,,,843.3
5983,196968.0,,,
5984,390594.0,,,
5985,256892.0,,,1.0
5986,8575.0,,,885.4
5987,389840.0,,,579.9
5988,6838.0,,,840.2
5989,11236.0,,,377.1
5990,653492.0,,,
5991,23301.0,,,128.4
5992,1373.0,,,1030.8
5993,6646.0,,,928.2
5994,80143.0,,,318.1
5995,283989.0,,,75.1
5996,56139.0,,,
5997,390264.0,,,9.3
5998,7253.0,,,390.2
5999,81704.0,,,955.2
6000,254050.0,,,
6001,3852.0,,,1041.4
6002,720.0,,,314.2
6003,84103.0,,,
6004,117583.0,,,766.2
6005,140803.0,,,245.5
6006,57707.0,,,101.9
6007,2887.0,,,580.3
6008,2897.0,,,432.4
6009,27018.0,,,510.8
6010,5042.0,,,1608.7
6011,390078.0,,,
6012,494119.0,,,0.4
6013,3834.0,,,9.3
6014,27163.0,,,0.5
6015,29118.0,,,565.5
6016,8291.0,,,276.1
6017,2145.0,,,760.6
6018,57452.0,,,242.3
6019,222826.0,,,
6020,2701.0,,,256.2
6021,387357.0,,,
6022,22983.0,,,669.6
6023,10969.0,,,1285.5
6024,391192.0,,,
6025,55691.0,,,57.6
6026,1871.0,,,705.1
6027,3918.0,,,115.1
6028,54346.0,,,153.3
6029,57466.0,,,315.2
6030,5794.0,,,295.5
6031,80864.0,,,241.1
6032,1195.0,,,1042.9
6033,55901.0,,,27.9
6034,57115.0,,,
6035,390181.0,,,
6036,7412.0,,,648.6
6037,5535.0,,,674.8
6038,9841.0,,,44.3
6039,5925.0,,,1252.0
6040,25879.0,,,1280.1
6041,9871.0,,,138.0
6042,3117.0,,,400.6
6043,2319.0,,,334.4
6044,56896.0,,,408.0
6045,54887.0,,,
6046,388646.0,,,1.5
6047,441639.0,,,3.8
6048,124359.0,,,418.7
6049,3482.0,,,266.6
6050,1583.0,,,372.8
6051,22861.0,,,431.7
6052,25927.0,,,697.5
6053,57642.0,,,3.7
6054,54714.0,,,498.8
6055,85449.0,,,8.5
6056,83416.0,,,24.6
6057,57578.0,,,547.2
6058,2774.0,,,264.6
6059,9785.0,,,856.8
6060,84916.0,,,1286.8
6061,5924.0,,,113.4
6062,83732.0,,,840.4
6063,1544.0,,,42.3
6064,654429.0,,,13.8
6065,3455.0,,,278.0
6066,9652.0,,,788.1
6067,148870.0,,,96.5
6068,921.0,,,734.9
6069,54873.0,,,184.6
6070,4952.0,,,995.4
6071,63874.0,,,571.6
6072,84166.0,,,637.8
6073,1512.0,,,689.5
6074,340980.0,,,
6075,29997.0,,,1104.5
6076,6993.0,,,399.8
6077,23433.0,,,447.8
6078,390151.0,,,
6079,3490.0,,,238.3
6080,26020.0,,,23.8
6081,121364.0,,,
6082,946.0,,,83.9
6083,10568.0,,,260.5
6084,1010.0,,,11.3
6085,1374.0,,,71.6
6086,79589.0,,,475.2
6087,338567.0,,,116.1
6088,6730.0,,,572.5
6089,5723.0,,,1025.7
6090,3954.0,,,217.1
6091,10808.0,,,1054.6
6092,54904.0,,,549.5
6093,10767.0,,,630.1
6094,340527.0,,,
6095,642938.0,,,
6096,10780.0,,,504.4
6097,201243.0,,,
6098,2491.0,,,
6099,8665.0,,,816.8
6100,554.0,,,111.8
6101,55218.0,,,99.1
6102,8720.0,,,459.0
6103,6014.0,,,599.4
6104,23007.0,,,140.4
6105,3615.0,,,1561.6
6106,148066.0,,,31.2
6107,10664.0,,,523.9
6108,57731.0,,,442.9
6109,448831.0,,,
6110,9782.0,,,632.0
6111,2648.0,,,1032.9
6112,92736.0,,,24.1
6113,51003.0,,,244.1
6114,51491.0,,,287.4
6115,4045.0,,,328.5
6116,64855.0,,,12.8
6117,29994.0,,,53.3
6118,54878.0,,,201.2
6119,5800.0,,,750.4
6120,1588.0,,,184.7
6121,54830.0,,,10.3
6122,390061.0,,,62.6
6123,80032.0,,,306.3
6124,8875.0,,,108.5
6125,9758.0,,,102.7
6126,56833.0,,,448.2
6127,390093.0,,,43.4
6128,113091.0,,,3.1
6129,343169.0,,,42.5
6130,2889.0,,,413.4
6131,1956.0,,,1815.6
6132,4881.0,,,195.1
6133,22865.0,,,2.1
6134,11046.0,,,389.5
6135,23300.0,,,67.9
6136,1757.0,,,224.4
6137,79660.0,,,69.2
6138,119682.0,,,48.9
6139,28423.0,,,
6140,10520.0,,,457.4
6141,112802.0,,,
6142,138474.0,,,856.4
6143,1306.0,,,398.1
6144,7287.0,,,659.1
6145,3106.0,,,690.0
6146,25764.0,,,60.2
6147,9340.0,,,146.4
6148,7226.0,,,163.0
6149,11260.0,,,1040.7
6150,317.0,,,251.4
6151,8170.0,,,79.4
6152,6585.0,,,899.2
6153,3704.0,,,838.2
6154,2550.0,,,547.6
6155,245973.0,,,545.6
6156,28388.0,,,
6157,10137.0,,,213.9
6158,1837.0,,,496.7
6159,6489.0,,,0.2
6160,22897.0,,,171.7
6161,5179.0,,,5.5
6162,131450.0,,,98.2
6163,9887.0,,,506.4
6164,1401.0,,,263.0
6165,9725.0,,,40.3
6166,5775.0,,,379.0
6167,55191.0,,,319.0
6168,84928.0,,,
6169,23.0,,,101.3
6170,10125.0,,,405.5
6171,8563.0,,,250.5
6172,55164.0,,,263.8
6173,51493.0,,,80.3
6174,22876.0,,,335.1
6175,80122.0,,,731.3
6176,145483.0,,,111.7
6177,4939.0,,,666.2
6178,374655.0,,,149.8
6179,53335.0,,,132.2
6180,8888.0,,,445.2
6181,114770.0,,,
6182,84196.0,,,536.9
6183,136895.0,,,
6184,10025.0,,,87.1
6185,1785.0,,,781.2
6186,2011.0,,,1044.9
6187,390883.0,,,
6188,6206.0,,,1170.7
6189,4110.0,,,171.9
6190,9181.0,,,489.9
6191,6335.0,,,126.2
6192,1801.0,,,1202.9
6193,139422.0,,,10.4
6194,6331.0,,,321.8
6195,9928.0,,,233.0
6196,2892.0,,,520.3
6197,29894.0,,,969.7
6198,91584.0,,,76.8
6199,5354.0,,,541.6
6200,282770.0,,,
6201,9500.0,,,530.4
6202,3501.0,,,
6203,3385.0,,,567.4
6204,23729.0,,,339.5
6205,55299.0,,,1386.4
6206,6133.0,,,1480.2
6207,2634.0,,,1001.0
6208,10462.0,,,798.5
6209,80063.0,,,131.4
6210,840.0,,,1015.3
6211,132660.0,,,533.1
6212,3036.0,,,398.1
6213,9068.0,,,49.7
6214,5007.0,,,514.9
6215,9100.0,,,840.3
6216,7083.0,,,1159.8
6217,4217.0,,,1175.3
6218,63943.0,,,297.4
6219,7802.0,,,311.5
6220,3675.0,,,765.0
6221,643314.0,,,
6222,9260.0,,,445.6
6223,118788.0,,,914.9
6224,11325.0,,,503.4
6225,3163.0,,,260.7
6226,201305.0,,,223.9
6227,9267.0,,,264.8
6228,93210.0,,,605.2
6229,6718.0,,,339.6
6230,23516.0,,,38.2
6231,11186.0,,,459.7
6232,23452.0,,,748.4
6233,10460.0,,,1083.0
6234,256646.0,,,
6235,2328.0,,,412.7
6236,28983.0,,,98.6
6237,10994.0,,,272.8
6238,80206.0,,,14.3
6239,79802.0,,,12.6
6240,8541.0,,,192.1
6241,80270.0,,,273.5
6242,10930.0,,,5.7
6243,51224.0,,,78.7
6244,29881.0,,,315.3
6245,4776.0,,,830.6
6246,79585.0,,,770.3
6247,84692.0,,,
6248,7161.0,,,754.4
6249,3309.0,,,1697.9
6250,717.0,,,713.4
6251,747.0,,,230.7
6252,7049.0,,,759.2
6253,56995.0,,,240.5
6254,54845.0,,,629.3
6255,219952.0,,,6.0
6256,56145.0,,,
6257,84628.0,,,70.6
6258,23767.0,,,40.1
6259,26011.0,,,
6260,10076.0,,,349.2
6261,123606.0,,,11.0
6262,5165.0,,,451.0
6263,959.0,,,139.9
6264,1281.0,,,1018.4
6265,1284.0,,,963.8
6266,5510.0,,,855.1
6267,7109.0,,,366.5
6268,26152.0,,,506.5
6269,25813.0,,,674.6
6270,3717.0,,,1196.5
6271,1103.0,,,440.2
6272,83596.0,,,9.5
6273,728215.0,,,
6274,8816.0,,,386.6
6275,245802.0,,,64.6
6276,3503.0,,,
6277,200312.0,,,
6278,53918.0,,,616.3
6279,347527.0,,,6.9
6280,64219.0,,,70.2
6281,57338.0,,,144.9
6282,55275.0,,,346.8
6283,124274.0,,,65.4
6284,79783.0,,,65.2
6285,401250.0,,,
6286,138311.0,,,
6287,9061.0,,,873.1
6288,27128.0,,,953.5
6289,6594.0,,,1092.2
6290,10848.0,,,241.7
6291,55966.0,,,75.6
6292,57215.0,,,126.1
6293,64170.0,,,134.8
6294,56125.0,,,
6295,2863.0,,,7.6
6296,8661.0,,,1078.1
6297,65989.0,,,91.5
6298,4053.0,,,311.4
6299,79001.0,,,749.0
6300,2132.0,,,169.7
6301,101.0,,,551.0
6302,4851.0,,,1426.4
6303,6278.0,,,271.7
6304,22894.0,,,1239.1
6305,2592.0,,,846.7
6306,6775.0,,,524.7
6307,340578.0,,,
6308,79864.0,,,
6309,4993.0,,,
6310,6524.0,,,43.1
6311,4015.0,,,616.7
6312,93663.0,,,629.5
6313,25791.0,,,163.9
6314,81617.0,,,414.2
6315,390429.0,,,
6316,7456.0,,,1101.5
6317,9639.0,,,
6318,259292.0,,,
6319,254552.0,,,439.0
6320,239.0,,,76.1
6321,131.0,,,69.9
6322,51386.0,,,738.0
6323,4289.0,,,189.8
6324,8455.0,,,682.0
6325,116966.0,,,172.6
6326,55770.0,,,1076.7
6327,2158.0,,,176.6
6328,4125.0,,,197.0
6329,8443.0,,,216.7
6330,51135.0,,,805.7
6331,271.0,,,502.1
6332,387646.0,,,102.5
6333,26658.0,,,
6334,94015.0,,,33.1
6335,79012.0,,,1072.6
6336,5601.0,,,1340.5
6337,5676.0,,,
6338,4342.0,,,864.2
6339,57608.0,,,
6340,51517.0,,,321.9
6341,28227.0,,,321.1
6342,324.0,,,982.3
6343,22863.0,,,104.8
6344,10609.0,,,150.4
6345,372.0,,,769.2
6346,2275.0,,,561.9
6347,79368.0,,,285.2
6348,10769.0,,,958.0
6349,59343.0,,,188.0
6350,2245.0,,,175.6
6351,22841.0,,,311.9
6352,28988.0,,,130.0
6353,7185.0,,,992.3
6354,124751.0,,,
6355,546.0,,,418.1
6356,387129.0,,,
6357,9914.0,,,732.4
6358,143458.0,,,23.3
6359,55633.0,,,359.8
6360,8614.0,,,334.8
6361,9882.0,,,452.7
6362,148.0,,,125.8
6363,143684.0,,,46.6
6364,322.0,,,1065.6
6365,403313.0,,,63.8
6366,50613.0,,,390.8
6367,5298.0,,,800.9
6368,7045.0,,,1059.0
6369,390142.0,,,
6370,320.0,,,790.5
6371,10555.0,,,385.4
6372,254268.0,,,
6373,3383.0,,,732.0
6374,7139.0,,,761.0
6375,91452.0,,,30.7
6376,8994.0,,,78.4
6377,7772.0,,,
6378,64127.0,,,131.5
6379,11107.0,,,115.6
6380,341350.0,,,68.7
6381,79414.0,,,104.4
6382,3681.0,,,99.4
6383,23613.0,,,500.5
6384,317781.0,,,937.5
6385,10645.0,,,1039.9
6386,90956.0,,,179.9
6387,8218.0,,,1028.5
6388,56252.0,,,
6389,54812.0,,,283.1
6390,8404.0,,,718.3
6391,22.0,,,343.6
6392,6821.0,,,349.9
6393,9108.0,,,1.5
6394,7059.0,,,181.0
6395,55290.0,,,951.0
6396,654.0,,,576.9
6397,2703.0,,,23.2
6398,114824.0,,,
6399,6259.0,,,728.2
6400,378807.0,,,
6401,28461.0,,,
6402,23035.0,,,647.8
6403,6397.0,,,964.9
6404,4100.0,,,158.7
6405,4700.0,,,485.1
6406,3886.0,,,212.7
6407,343505.0,,,
6408,1066.0,,,279.7
6409,3227.0,,,
6410,10999.0,,,437.3
6411,23617.0,,,607.4
6412,55867.0,,,201.3
6413,5136.0,,,236.9
6414,23657.0,,,523.1
6415,3099.0,,,1006.7
6416,347051.0,,,137.8
6417,5104.0,,,379.6
6418,390212.0,,,151.9
6419,8325.0,,,355.3
6420,92797.0,,,213.7
6421,6625.0,,,1135.8
6422,219965.0,,,
6423,6239.0,,,323.9
6424,170063.0,,,
6425,5608.0,,,672.9
6426,54800.0,,,154.1
6427,146183.0,,,
6428,65061.0,,,692.9
6429,54576.0,,,155.5
6430,6817.0,,,235.5
6431,27151.0,,,114.5
6432,10903.0,,,40.7
6433,400569.0,,,624.8
6434,23177.0,,,11.3
6435,7369.0,,,114.7
6436,4690.0,,,1091.0
6437,8392.0,,,5.0
6438,23113.0,,,167.6
6439,23081.0,,,272.4
6440,390436.0,,,6.7
6441,114836.0,,,99.6
6442,23131.0,,,410.1
6443,642475.0,,,
6444,58510.0,,,25.2
6445,8161.0,,,664.5
6446,55681.0,,,586.9
6447,55192.0,,,623.1
6448,3939.0,,,1283.4
6449,8001.0,,,324.2
6450,169792.0,,,509.0
6451,8500.0,,,824.4
6452,8664.0,,,1367.3
6453,440051.0,,,36.4
6454,80333.0,,,971.0
6455,57113.0,,,21.8
6456,3811.0,,,269.2
6457,4600.0,,,515.3
6458,2525.0,,,431.1
6459,100129259.0,,,
6460,139249.0,,,
6461,374868.0,,,370.7
6462,27201.0,,,120.1
6463,284948.0,,,
6464,170527.0,,,
6465,154.0,,,608.1
6466,10278.0,,,215.7
6467,28964.0,,,684.3
6468,272.0,,,310.4
6469,140807.0,,,
6470,8532.0,,,367.9
6471,83594.0,,,341.2
6472,3475.0,,,732.9
6473,140678.0,,,
6474,1362.0,,,472.6
6475,50506.0,,,596.1
6476,389208.0,,,98.7
6477,80343.0,,,
6478,29964.0,,,923.4
6479,874.0,,,166.0
6480,23409.0,,,144.9
6481,84441.0,,,121.1
6482,221472.0,,,90.2
6483,51477.0,,,1232.3
6484,64421.0,,,368.0
6485,9150.0,,,618.2
6486,2859.0,,,63.9
6487,81786.0,,,21.0
6488,1602.0,,,931.1
6489,538.0,,,304.9
6490,90678.0,,,125.1
6491,63923.0,,,71.6
6492,2619.0,,,899.8
6493,3635.0,,,854.0
6494,6527.0,,,34.6
6495,1586.0,,,57.1
6496,22919.0,,,1237.2
6497,91694.0,,,615.5
6498,634.0,,,459.7
6499,53904.0,,,820.8
6500,22907.0,,,281.3
6501,51534.0,,,942.6
6502,119467.0,,,
6503,56128.0,,,
6504,4617.0,,,534.4
6505,643803.0,,,
6506,283777.0,,,
6507,10916.0,,,434.1
6508,81671.0,,,843.2
6509,4739.0,,,538.0
6510,5778.0,,,843.5
6511,833.0,,,690.5
6512,138883.0,,,
6513,55760.0,,,
6514,100506658.0,,,
6515,283985.0,,,39.4
6516,6424.0,,,516.5
6517,85417.0,,,764.8
6518,1488.0,,,891.1
6519,7448.0,,,1024.7
6520,6668.0,,,361.9
6521,51554.0,,,59.0
6522,11108.0,,,60.5
6523,7384.0,,,885.8
6524,149954.0,,,330.1
6525,6770.0,,,491.8
6526,4729.0,,,567.0
6527,8831.0,,,350.6
6528,84376.0,,,147.3
6529,81847.0,,,294.5
6530,2794.0,,,1161.8
6531,22906.0,,,302.8
6532,219482.0,,,4.2
6533,337.0,,,211.1
6534,403278.0,,,
6535,923.0,,,163.8
6536,81929.0,,,1060.9
6537,57613.0,,,369.0
6538,10324.0,,,49.6
6539,65985.0,,,466.9
6540,23536.0,,,91.7
6541,146540.0,,,144.1
6542,160335.0,,,128.1
6543,23114.0,,,510.3
6544,4675.0,,,717.2
6545,55809.0,,,490.3
6546,5161.0,,,599.7
6547,3098.0,,,755.3
6548,1856.0,,,977.8
6549,137682.0,,,101.8
6550,22986.0,,,644.8
6551,126326.0,,,188.0
6552,219447.0,,,54.0
6553,10079.0,,,249.9
6554,57168.0,,,8.5
6555,51291.0,,,1038.8
6556,3802.0,,,32.9
6557,5251.0,,,33.3
6558,51010.0,,,494.1
6559,5801.0,,,557.1
6560,3915.0,,,205.9
6561,18.0,,,916.9
6562,56992.0,,,1066.5
6563,5074.0,,,260.9
6564,56267.0,,,273.6
6565,56203.0,,,174.4
6566,9790.0,,,993.5
6567,140894.0,,,35.8
6568,55303.0,,,344.0
6569,2323.0,,,27.7
6570,51451.0,,,477.9
6571,79837.0,,,37.5
6572,375719.0,,,
6573,84203.0,,,601.3
6574,644768.0,,,
6575,256957.0,,,
6576,392335.0,,,
6577,56890.0,,,
6578,23023.0,,,192.5
6579,3361.0,,,1.7
6580,54507.0,,,236.6
6581,64900.0,,,6.6
6582,58509.0,,,69.3
6583,338557.0,,,74.3
6584,59341.0,,,291.8
6585,9877.0,,,785.2
6586,1184.0,,,537.4
6587,51129.0,,,323.2
6588,9823.0,,,20.2
6589,2058.0,,,1399.4
6590,3674.0,,,794.1
6591,57178.0,,,389.7
6592,57162.0,,,186.5
6593,1857.0,,,934.8
